seller_id,seller_state,product_category_name_english,total_revenue,total_orders,avg_review_score,avg_freight
db46ca7bce82b11f7e247539271fc390,RJ,pet_shop,933.97,16,4.5625,13.493125
db6a4d4b5f1f5f98820ce6ce2619e2de,SP,luggage_accessories,135.99,1,5.0,12.16
db7ed69a53aa9fb1c01930ba54a88bbe,SP,sports_leisure,109.0,1,5.0,11.78
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,audio,79.99,1,5.0,8.75
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,bed_bath_table,79.98,2,5.0,7.56
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,cool_stuff,977.73,8,4.444444444444445,12.77888888888889
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,fashion_bags_accessories,628.89,11,4.7272727272727275,13.357272727272727
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,fashion_childrens_clothes,179.98,2,5.0,12.280000000000001
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,furniture_decor,1147.4,23,4.291666666666667,12.445416666666667
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,housewares,2153.85,40,4.363636363636363,12.888181818181819
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,party_supplies,681.2,7,3.5,15.27875
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,stationery,487.92999999999995,6,3.857142857142857,19.285714285714285
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,toys,769.9,8,2.9,14.803999999999998
dbbcfe2c8d026742134ac3e28ccde274,PR,sports_leisure,308.59000000000003,4,4.0,13.594999999999999
dbc22125167c298ef99da25668e1011f,MG,fashion_bags_accessories,1334.5,13,4.071428571428571,18.99142857142857
dbc22125167c298ef99da25668e1011f,MG,luggage_accessories,20588.71,255,4.340823970037453,18.713520599250938
dbc22125167c298ef99da25668e1011f,MG,sports_leisure,5558.85,45,3.9622641509433962,19.50622641509434
dbc22125167c298ef99da25668e1011f,MG,stationery,5347.06,82,4.2926829268292686,17.966385542168677
dbc51f5e45d654ecc16cb68e6817ecea,SP,health_beauty,199.99,1,4.0,18.14
dbd66278cbfe1aa1000f90a217ca4695,SP,construction_tools_construction,36.0,1,1.0,11.81
dbd66278cbfe1aa1000f90a217ca4695,SP,electronics,4053.8,67,4.45,15.229
dbd66278cbfe1aa1000f90a217ca4695,SP,furniture_living_room,161.6,2,5.0,13.316666666666668
dbd66278cbfe1aa1000f90a217ca4695,SP,health_beauty,510.7,9,4.777777777777778,20.275555555555556
dbd66278cbfe1aa1000f90a217ca4695,SP,home_appliances,166.8,6,4.333333333333333,15.218333333333334
dbdd0ec73a4817971d962698f2fea022,CE,health_beauty,6384.0,16,4.375,111.925
dbec9a0a7efeff029d4d9dce7dc4cc95,MG,furniture_decor,1170.0,3,4.0,39.53
dc120d932ddf9d4dfb6fd68beefda622,PR,computers_accessories,130.0,1,1.0,14.44
dc317f341ab0e22f39acbd9dbf9b4a1f,RS,cool_stuff,18312.8,52,4.1454545454545455,63.481272727272724
dc317f341ab0e22f39acbd9dbf9b4a1f,RS,health_beauty,66.9,1,1.0,24.96
dc317f341ab0e22f39acbd9dbf9b4a1f,RS,small_appliances,608.7,2,5.0,32.65
dc4a0fc896dc34b0d5bfec8438291c80,SP,baby,39.8,1,3.0,11.85
dc4a0fc896dc34b0d5bfec8438291c80,SP,bed_bath_table,22600.22,210,3.7566964285714284,18.846116071428572
dc4a0fc896dc34b0d5bfec8438291c80,SP,furniture_decor,407.40000000000003,6,4.666666666666667,14.246666666666668
dc4a0fc896dc34b0d5bfec8438291c80,SP,housewares,608.56,8,4.8,16.137
dc50afafdfa325eadc890c7fa42a8f4e,PR,home_appliances,226.70000000000002,3,4.666666666666667,14.186666666666667
dc50afafdfa325eadc890c7fa42a8f4e,PR,small_appliances,197.5,1,5.0,14.72
dc64d75cc406bb0697be983831430e60,MG,computers_accessories,813.0,4,4.75,23.1375
dc7192adf8ba09569261f4a8d576afe0,SP,health_beauty,358.0,1,2.0,15.56
dc7192adf8ba09569261f4a8d576afe0,SP,small_appliances_home_oven_and_coffee,433.0,4,4.75,17.7725
dc7192adf8ba09569261f4a8d576afe0,SP,sports_leisure,126.0,2,3.0,29.61
dc8798cbf453b7e0f98745e396cc5616,SP,fashio_female_clothing,543.8,11,4.25,13.444166666666668
dc8798cbf453b7e0f98745e396cc5616,SP,fashion_male_clothing,989.5999999999999,20,3.2962962962962963,12.050370370370372
dcb7367a92f5ffb89f1e2152ed260285,SP,signaling_and_security,79.9,1,5.0,18.44
dcf3755cefcdc158ad0b7bdde51e871b,RS,art,89.9,1,5.0,23.21
dcf3755cefcdc158ad0b7bdde51e871b,RS,furniture_decor,179.8,2,3.0,33.06
dd264199fc8b687ad029de7de6d760e6,PR,auto,87.9,1,5.0,20.7
dd2bdf855a9172734fbc3744021ae9b9,MG,bed_bath_table,8736.6,80,3.6538461538461537,18.215595238095236
dd2bdf855a9172734fbc3744021ae9b9,MG,computers_accessories,399.0,10,3.8,17.335
dd2bdf855a9172734fbc3744021ae9b9,MG,costruction_tools_garden,99.9,1,5.0,14.43
dd2bdf855a9172734fbc3744021ae9b9,MG,furniture_decor,399.70000000000005,3,3.3333333333333335,21.830000000000002
dd2bdf855a9172734fbc3744021ae9b9,MG,housewares,652.2,8,5.0,19.1
dd2bdf855a9172734fbc3744021ae9b9,MG,industry_commerce_and_business,89.9,1,4.0,23.5
dd2bdf855a9172734fbc3744021ae9b9,MG,small_appliances,129.9,1,5.0,10.12
dd2bdf855a9172734fbc3744021ae9b9,MG,sports_leisure,99.8,2,5.0,11.105
dd39ad39b5d3df33037e141c72497ba6,SP,fashio_female_clothing,24.9,1,5.0,14.1
dd39ad39b5d3df33037e141c72497ba6,SP,toys,110.9,1,5.0,14.95
dd4d95ba2d15c071e6c695e2ef6ce169,ES,stationery,1748.0,4,4.25,53.6025
dd533b429f380718b70ad9922c294bae,SP,cool_stuff,117.39999999999999,6,3.3333333333333335,16.645
dd533b429f380718b70ad9922c294bae,SP,toys,2127.48,33,3.945945945945946,26.795405405405408
dd5450b022b2d00a2145a66331e1aef6,SC,housewares,59.0,1,5.0,22.34
dd55f1bb788714a40e7954c3be6df745,SP,computers_accessories,89.99,1,4.0,8.39
dd55f1bb788714a40e7954c3be6df745,SP,construction_tools_lights,100.0,1,5.0,18.8
dd55f1bb788714a40e7954c3be6df745,SP,cool_stuff,5508.2699999999995,19,3.6315789473684212,17.811578947368417
dd55f1bb788714a40e7954c3be6df745,SP,electronics,648.5,5,3.5,20.983333333333334
dd55f1bb788714a40e7954c3be6df745,SP,fixed_telephony,359.70000000000005,2,4.666666666666667,17.81
dd55f1bb788714a40e7954c3be6df745,SP,home_construction,55.9,1,2.0,15.27
dd55f1bb788714a40e7954c3be6df745,SP,telephony,279.4,6,4.333333333333333,16.535
dd58ee93286b0821565574c570e9e1dc,PR,health_beauty,2948.0,2,5.0,37.655
dd7ddc04e1b6c2c614352b383efe2d36,SP,pet_shop,7922.53,103,3.7916666666666665,20.57570247933884
dd88d13bea9e4c2bf47daf224f8141e5,RS,furniture_decor,458.0,1,5.0,29.38
dd8a29ce82d5c705ba932d81494600a5,SP,market_place,205.75,2,3.5,13.75
dd9661d3cda1e6feb237f0c4d8b26f2e,SC,housewares,174.0,1,5.0,16.98
dda37071807e404c5bb2a1590c66326f,SP,luggage_accessories,199.99,1,5.0,19.28
ddd51ae8cda92f3995a51fc0f0f3eec7,RJ,housewares,842.6999999999999,8,4.6,11.0768
dde698c6d0bd24834c586e5111c2bba7,RJ,fashion_bags_accessories,155.9,1,5.0,19.19
de09d00cfc265b8804c7df34075a68fa,SP,fashion_bags_accessories,784.0,3,3.3333333333333335,14.656666666666666
de0c78824586e9a5f5f04fd84e25df39,SP,pet_shop,2489.3,14,4.4375,13.033125
de23c3b98a88888289c6f5cc1209054a,SP,auto,199.99,1,1.0,21.45
de23c3b98a88888289c6f5cc1209054a,SP,baby,227.99,1,2.0,19.84
de23c3b98a88888289c6f5cc1209054a,SP,housewares,338.99,2,4.5,9.54
de23c3b98a88888289c6f5cc1209054a,SP,perfumery,909.9300000000001,7,4.0,13.102857142857143
de23c3b98a88888289c6f5cc1209054a,SP,stationery,9880.15,65,4.205882352941177,15.210294117647058
de23c3b98a88888289c6f5cc1209054a,SP,toys,14376.62,85,4.4646464646464645,14.745454545454544
de66a66f2dd06bb9ec37aa96987466a3,RJ,furniture_decor,275.34000000000003,5,4.833333333333333,14.436666666666667
de66a66f2dd06bb9ec37aa96987466a3,RJ,health_beauty,77.98,2,2.5,14.52
de722cd6dad950a92b7d4f82673f8833,PE,computers_accessories,51898.0,322,4.181058495821727,25.541805555555552
de722cd6dad950a92b7d4f82673f8833,PE,cool_stuff,3228.3,15,3.8823529411764706,26.778823529411767
de9727ca376d1be6ec121b110aa7954c,PR,computers_accessories,997.8000000000001,9,3.6363636363636362,17.985454545454544
debe6615cd90cc0c2eac2b8988e1f628,SP,electronics,138.7,3,4.666666666666667,21.560000000000002
debe6615cd90cc0c2eac2b8988e1f628,SP,market_place,139.8,2,4.5,15.425
dedcab67899479e4ea5dcc4eba47f587,SC,auto,84.0,2,4.5,10.82
dee656f0f566ed1aa85bd137c943f08f,SP,auto,282.44,11,3.3636363636363638,15.115454545454547
dee656f0f566ed1aa85bd137c943f08f,SP,construction_tools_construction,249.9,1,5.0,16.06
dee656f0f566ed1aa85bd137c943f08f,SP,construction_tools_lights,598.9,5,4.8,19.044
dee656f0f566ed1aa85bd137c943f08f,SP,costruction_tools_tools,29.9,1,5.0,15.1
dee656f0f566ed1aa85bd137c943f08f,SP,garden_tools,169.6,4,3.5,19.255
dee656f0f566ed1aa85bd137c943f08f,SP,home_appliances_2,95.44999999999999,3,4.0,13.246666666666664
dee656f0f566ed1aa85bd137c943f08f,SP,housewares,340.7,8,4.666666666666667,19.636666666666667
dee656f0f566ed1aa85bd137c943f08f,SP,perfumery,225.39999999999998,6,4.0,15.121666666666668
dee656f0f566ed1aa85bd137c943f08f,SP,sports_leisure,2581.71,32,4.7272727272727275,19.008181818181818
dee656f0f566ed1aa85bd137c943f08f,SP,telephony,19.9,1,3.0,15.1
dee656f0f566ed1aa85bd137c943f08f,SP,toys,1152.3700000000001,10,4.4,20.909
dee656f0f566ed1aa85bd137c943f08f,SP,watches_gifts,465.81,10,4.6,14.266
df0f42bc4c2142eacf0eaf2cffd0cfbb,SC,health_beauty,1654.0,14,4.0625,18.278125
df47da4ae86fa4db890d05aaf24e21d8,SP,furniture_decor,74.9,1,5.0,7.78
df47da4ae86fa4db890d05aaf24e21d8,SP,housewares,235.6,4,4.0,17.35
df560393f3a51e74553ab94004ba5c87,PR,furniture_decor,671.58,8,3.888888888888889,16.74
df560393f3a51e74553ab94004ba5c87,PR,garden_tools,2758.2000000000003,18,3.9444444444444446,23.302777777777777
df56d7b40d437f88407c5f78b63bc328,PR,sports_leisure,2791.28,22,3.88,18.4088
df683dfda87bf71ac3fc63063fba369d,RS,furniture_decor,39.9,1,1.0,16.05
df91910b6a03bb2e3358fa6a35e32f6f,SP,housewares,2093.2,13,4.615384615384615,27.924615384615382
dfa0c4c6229ab200a4a1336b4d7128ff,SC,auto,478.8,11,2.9166666666666665,22.451666666666668
dfa0c4c6229ab200a4a1336b4d7128ff,SC,baby,65.0,1,4.0,22.39
dfa0c4c6229ab200a4a1336b4d7128ff,SC,christmas_supplies,200.7,4,3.5,20.1025
dfa0c4c6229ab200a4a1336b4d7128ff,SC,furniture_decor,84.0,1,5.0,10.0
dfa0c4c6229ab200a4a1336b4d7128ff,SC,health_beauty,616.9,4,3.5,33.425
dfa0c4c6229ab200a4a1336b4d7128ff,SC,housewares,2103.2,36,4.317073170731708,20.29951219512195
dfa0c4c6229ab200a4a1336b4d7128ff,SC,luggage_accessories,793.0,9,4.333333333333333,17.572222222222223
dfa0c4c6229ab200a4a1336b4d7128ff,SC,pet_shop,92.9,2,5.0,18.015
dfa0c4c6229ab200a4a1336b4d7128ff,SC,sports_leisure,15.9,1,5.0,18.23
dfa0c4c6229ab200a4a1336b4d7128ff,SC,stationery,86.0,3,3.25,20.560000000000002
dfa0c4c6229ab200a4a1336b4d7128ff,SC,toys,240.7,5,4.0,19.043333333333333
dfc475d54e1b6dbeeb7d7d9bdaa63827,PR,garden_tools,251.51,1,5.0,16.64
dfc475d54e1b6dbeeb7d7d9bdaa63827,PR,housewares,1456.86,17,4.526315789473684,20.90105263157895
dfc5fb7259bb2b599ca565e6e9448f0f,SP,furniture_decor,324.88,3,4.666666666666667,14.513333333333334
dfc5fb7259bb2b599ca565e6e9448f0f,SP,garden_tools,5799.75,30,4.064516129032258,21.86483870967742
e00d85ce20ea50c1224c66ca5050527d,SP,audio,149.0,1,4.0,8.3
e0482f2c769468c3bbcd8a01e09d98c5,SP,construction_tools_safety,189.0,1,4.0,45.4
e0487761face83d64fcada2408959a36,SP,food,23.75,1,5.0,7.43
e0487761face83d64fcada2408959a36,SP,telephony,25.5,1,4.0,7.44
e067ad2c1c0b48758eb1b5228bcf7a68,SP,pet_shop,5042.55,54,4.131147540983607,16.481311475409836
e06f09ec0a4aca210779cf1cfc63cf19,SP,bed_bath_table,50.5,1,5.0,16.6
e06f09ec0a4aca210779cf1cfc63cf19,SP,computers_accessories,513.9,1,5.0,14.8
e06f09ec0a4aca210779cf1cfc63cf19,SP,consoles_games,1302.0,3,3.8333333333333335,18.986666666666668
e06f09ec0a4aca210779cf1cfc63cf19,SP,cool_stuff,618.6,4,4.2,15.66
e06f09ec0a4aca210779cf1cfc63cf19,SP,furniture_decor,45.9,1,5.0,13.37
e06f09ec0a4aca210779cf1cfc63cf19,SP,housewares,331.2,6,2.6666666666666665,17.68
e06f09ec0a4aca210779cf1cfc63cf19,SP,luggage_accessories,159.9,1,5.0,15.87
e06f09ec0a4aca210779cf1cfc63cf19,SP,perfumery,989.9,4,4.6,14.654
e06f09ec0a4aca210779cf1cfc63cf19,SP,sports_leisure,9.99,1,5.0,15.11
e06f09ec0a4aca210779cf1cfc63cf19,SP,stationery,987.8,3,3.6666666666666665,26.976666666666663
e06f09ec0a4aca210779cf1cfc63cf19,SP,toys,269.8,4,4.25,37.6575
e0878efa0e0b7e5313ac0b43bc04c081,PR,stationery,827.9,10,3.9166666666666665,14.722499999999998
e0878efa0e0b7e5313ac0b43bc04c081,PR,toys,4197.5,16,3.25,21.278750000000002
e09887ca8c7bf8a4621ce481820414ef,SP,furniture_decor,79.97,2,3.6666666666666665,14.866666666666665
e0a366315b1b726b6c7832d664c0f530,SP,construction_tools_construction,6039.8,36,4.465116279069767,14.66186046511628
e0a366315b1b726b6c7832d664c0f530,SP,furniture_decor,849.6899999999999,4,4.25,16.9375
e0a366315b1b726b6c7832d664c0f530,SP,home_construction,219.9,1,5.0,18.67
e0a366315b1b726b6c7832d664c0f530,SP,perfumery,290.70000000000005,2,2.3333333333333335,9.4
e0a3c37054ade6478d923a6efc10f308,SC,baby,219.8,2,5.0,17.59
e0b162a693bc7f9eab00f783a31d60ea,RS,health_beauty,20.0,1,5.0,29.69
e0eabded302882513ced4ea3eb0c7059,SP,computers_accessories,459.0,1,5.0,19.18
e0eabded302882513ced4ea3eb0c7059,SP,consoles_games,519.4000000000001,7,4.571428571428571,17.087142857142858
e1643dff33666ca629e3644c02738179,SP,housewares,104.0,1,3.0,13.63
e1b12447a7563944843191754aeb5562,SP,industry_commerce_and_business,42.99,1,5.0,8.72
e1b12447a7563944843191754aeb5562,SP,signaling_and_security,28.99,1,5.0,16.79
e1b12447a7563944843191754aeb5562,SP,sports_leisure,311.98,4,5.0,13.162
e1b12447a7563944843191754aeb5562,SP,telephony,88.5,3,3.3333333333333335,11.783333333333333
e1bed63d68ac36fe1f3061befe196af5,SP,cool_stuff,199.0,1,5.0,18.0
e1c76f339ebd5460999f25a2aa8c92c5,SP,small_appliances,899.9,1,5.0,28.8
e1dc0754bada9ee4cfe9713f22f61292,RJ,baby,535.0,8,3.875,21.1275
e1dc0754bada9ee4cfe9713f22f61292,RJ,cool_stuff,85.0,1,5.0,16.79
e1dc0754bada9ee4cfe9713f22f61292,RJ,fashion_bags_accessories,220.0,2,2.5,27.75
e1dc0754bada9ee4cfe9713f22f61292,RJ,toys,45.0,1,5.0,23.47
e21a1e8be4715b0fcfd5385643bc49c4,SC,auto,269.09999999999997,9,3.7777777777777777,15.33111111111111
e21a1e8be4715b0fcfd5385643bc49c4,SC,bed_bath_table,189.5,5,3.6,23.524
e21a1e8be4715b0fcfd5385643bc49c4,SC,computers_accessories,119.39999999999999,4,3.5,25.320000000000004
e24d3429d294b2eb200b064ebb035879,SP,health_beauty,1878.58,19,4.136363636363637,16.914545454545454
e24fc9fcd865784fb25705606fe3dfe7,SP,cool_stuff,444.0,1,5.0,18.87
e24fc9fcd865784fb25705606fe3dfe7,SP,health_beauty,9006.0,38,4.17948717948718,20.188717948717947
e24fc9fcd865784fb25705606fe3dfe7,SP,pet_shop,3318.0,12,4.133333333333334,13.765333333333333
e250d617a0ad591ba9bd663e584a895d,SP,furniture_decor,904.12,8,2.8,15.0395
e256a62e0ac58c0edfba09966142d561,PR,construction_tools_construction,295.22,1,5.0,52.36
e256a62e0ac58c0edfba09966142d561,PR,housewares,1178.8899999999999,11,4.461538461538462,21.775384615384613
e26901d5ab434ce92fd9b5c256820a4e,SP,audio,89.69999999999999,3,4.333333333333333,12.326666666666666
e26901d5ab434ce92fd9b5c256820a4e,SP,baby,3475.6000000000004,44,4.613636363636363,11.87840909090909
e26901d5ab434ce92fd9b5c256820a4e,SP,cool_stuff,568.6999999999999,13,4.153846153846154,12.8
e26901d5ab434ce92fd9b5c256820a4e,SP,garden_tools,2757.2999999999997,68,3.857142857142857,13.564285714285715
e26901d5ab434ce92fd9b5c256820a4e,SP,health_beauty,699.3000000000001,7,4.714285714285714,16.34714285714286
e26901d5ab434ce92fd9b5c256820a4e,SP,housewares,3496.4,48,4.125,14.352678571428571
e2a1ac9bf33e5549a2a4f834e70df2f8,SP,computers_accessories,14999.449999999999,5,4.8,40.222
e2aee0892199b1d92530e371abd825bf,PR,computers_accessories,329.75,7,3.5714285714285716,15.801428571428572
e2aee0892199b1d92530e371abd825bf,PR,fixed_telephony,39.0,1,1.0,15.1
e2aee0892199b1d92530e371abd825bf,PR,furniture_living_room,1636.44,3,4.2,29.598000000000003
e2aee0892199b1d92530e371abd825bf,PR,sports_leisure,3387.58,25,4.038461538461538,86.24653846153845
e2c92f9c1c7746d899d18f2e158bbff7,SP,auto,1641.9,12,4.583333333333333,26.2
e333046ce6517bd8bb510291d44f0130,SP,audio,439.0,1,4.0,20.32
e333046ce6517bd8bb510291d44f0130,SP,cool_stuff,1125.0,5,5.0,25.358
e333046ce6517bd8bb510291d44f0130,SP,health_beauty,453.0,5,4.5,14.714999999999998
e333046ce6517bd8bb510291d44f0130,SP,housewares,4250.0,48,4.339622641509434,19.666415094339623
e333046ce6517bd8bb510291d44f0130,SP,perfumery,653.0,7,4.428571428571429,16.417142857142856
e333046ce6517bd8bb510291d44f0130,SP,small_appliances,348.0,2,4.0,19.34
e38db885400cd35c71dfd162f2c1dbcf,DF,bed_bath_table,2066.8,30,4.5,20.9609375
e3a386fc36e22064434e1fa256f6a9fa,SP,health_beauty,793.9,16,4.235294117647059,14.897058823529411
e3b4998c7a498169dc7bce44e6bb6277,SP,housewares,6735.0,1,5.0,194.31
e3d3b3efac954a60d61be70b7e05b49b,SP,home_construction,1282.05,3,4.333333333333333,41.26
e3dd723429d1b23614b7fa85e2c7a853,SP,diapers_and_hygiene,60.0,2,4.0,7.84
e3dd723429d1b23614b7fa85e2c7a853,SP,health_beauty,411.04999999999995,5,3.1666666666666665,18.481666666666666
e3e290b38963293022cdcd6db8328103,SP,sports_leisure,119.8,2,3.0,10.475
e433f5fd4050e3352b5d83522b7fe24b,PR,home_construction,548.06,1,4.0,48.71
e439f7176d763f92de325271111b2fd5,SC,electronics,1320.9,6,5.0,37.800000000000004
e45edf75f568ed2f93f78d060e246e25,RJ,housewares,164.29999999999998,6,4.142857142857143,16.274285714285714
e48b04bf1aa1ef711caebeb7aede6180,PR,baby,1111.6000000000001,10,4.8,24.848000000000003
e48b04bf1aa1ef711caebeb7aede6180,PR,toys,1671.9,11,4.454545454545454,27.59272727272727
e48cc16ab70bfa09e1401740dce0b3d7,SP,computers_accessories,1084.83,14,3.235294117647059,19.194117647058825
e49c26c3edfa46d227d5121a6b6e4d37,PE,audio,24.9,1,5.0,20.8
e49c26c3edfa46d227d5121a6b6e4d37,PE,computers_accessories,1780.93,14,4.571428571428571,34.475
e49c26c3edfa46d227d5121a6b6e4d37,PE,consoles_games,1353.98,15,4.533333333333333,31.88066666666667
e49c26c3edfa46d227d5121a6b6e4d37,PE,home_confort,94.76,1,5.0,29.59
e49c26c3edfa46d227d5121a6b6e4d37,PE,telephony,39.8,1,3.0,20.8
e49c26c3edfa46d227d5121a6b6e4d37,PE,toys,329.98,2,5.0,44.230000000000004
e4ebd3f87bf70440014f07ddda7fbe03,SP,bed_bath_table,254.0,2,4.5,23.54
e4ebd3f87bf70440014f07ddda7fbe03,SP,health_beauty,378.5,4,4.5,13.395
e4f121bf6ef8b9a1d4d3e65dd0473fab,SP,party_supplies,40.0,1,5.0,18.23
e4f121bf6ef8b9a1d4d3e65dd0473fab,SP,sports_leisure,30.0,1,1.0,18.23
e4fc40017a6d22c46a14ac2e17f87c3e,PR,furniture_bedroom,129.0,1,5.0,41.29
e503f22be6a4f456d9851920a5d9c670,SP,drinks,198.9,2,4.0,16.22
e504a4e2efaa45cbff7e268a2c58c956,SP,housewares,1088.9,10,3.909090909090909,21.89090909090909
e51f22821f0c12a16ad5c020cdcd55e9,SP,computers_accessories,898.71,4,4.75,24.5325
e53d5b9b29d1218281f4a907ada18626,PR,toys,350.67,4,4.8,26.65
e546117ed9cafbc40239c0c78635c584,SP,perfumery,456.0,2,4.5,14.17
e5475dcab1e07b63d7f6e902d8f5eda8,SP,fashion_bags_accessories,357.0,9,4.0,11.742222222222223
e5475dcab1e07b63d7f6e902d8f5eda8,SP,sports_leisure,1835.0,10,4.2,14.553999999999998
e5545d4d4473876ea78c5bcebca365c3,SP,toys,44.5,1,5.0,12.97
e560e4022d8f7aebf155db95946c5c0f,MG,cool_stuff,780.0,2,5.0,45.105000000000004
e5899683388855d3dabe8913bbe365de,SP,furniture_decor,452.88,3,4.0,26.993333333333336
e58a5b390e28abc0b216cfb0e07d27d7,RJ,luggage_accessories,638.0,2,5.0,22.53
e58a5b390e28abc0b216cfb0e07d27d7,RJ,sports_leisure,384.6,5,4.8,19.913999999999998
e595809a6c31ec4314fd06ef198c244d,SC,telephony,39.0,1,5.0,18.23
e59aa562b9f8076dd550fcddf0e73491,PR,agro_industry_and_commerce,30716.3,69,4.329268292682927,26.342317073170733
e59e489e2ea74bd409b798b5daf49de3,PR,furniture_decor,495.0,3,2.2,17.352
e59e575a175fadcadf8479e191770425,RJ,air_conditioning,199.9,1,5.0,50.98
e5a3438891c0bfdb9394643f95273d8e,SP,fashion_bags_accessories,4952.78,142,3.7735849056603774,13.205911949685532
e5a38146df062edaf55c38afa99e42dc,SP,auto,35.0,1,5.0,18.89
e5a38146df062edaf55c38afa99e42dc,SP,bed_bath_table,129.9,1,4.0,15.67
e5a38146df062edaf55c38afa99e42dc,SP,cool_stuff,87.89,1,5.0,18.37
e5a38146df062edaf55c38afa99e42dc,SP,furniture_decor,2281.04,22,3.8333333333333335,14.43125
e5a38146df062edaf55c38afa99e42dc,SP,garden_tools,692.89,8,3.75,15.85625
e5a38146df062edaf55c38afa99e42dc,SP,health_beauty,7854.78,41,3.5952380952380953,17.72232558139535
e5a38146df062edaf55c38afa99e42dc,SP,housewares,3887.7900000000004,43,4.465116279069767,12.706744186046512
e5a38146df062edaf55c38afa99e42dc,SP,pet_shop,202.88,2,2.5,17.009999999999998
e5a38146df062edaf55c38afa99e42dc,SP,small_appliances,98.72,1,4.0,16.94
e5c84227854980f1db19a58958c551d9,PR,bed_bath_table,7.5,1,5.0,18.23
e5c84227854980f1db19a58958c551d9,PR,housewares,65.31,3,4.666666666666667,16.866666666666667
e5cbe890e679490127e9a390b46bbd20,SP,health_beauty,908.99,2,4.5,14.36
e5d4b2b0c3bca22085f7a19a28de0c42,SC,baby,33.0,1,5.0,15.79
e5d4b2b0c3bca22085f7a19a28de0c42,SC,housewares,107.9,2,4.0,16.04
e5def42655b7490edac5a56fe8e9e603,SP,watches_gifts,129.9,1,5.0,11.52
e5e33c0d8e7e002f398f5dc4cbbb338f,SP,auto,6494.9,26,4.592592592592593,27.62777777777778
e5f9e61ceb5f523cc966e0f34095032f,SC,computers_accessories,898.0,2,3.0,24.82
e5f9e61ceb5f523cc966e0f34095032f,SC,cool_stuff,1340.0,2,5.0,32.9
e601b04acf48b4576e73ddca9481f0dc,SP,auto,32.98,2,5.0,12.81
e601b04acf48b4576e73ddca9481f0dc,SP,electronics,14.49,1,1.0,18.23
e601b04acf48b4576e73ddca9481f0dc,SP,garden_tools,133.09,5,4.2,12.47
e601b04acf48b4576e73ddca9481f0dc,SP,health_beauty,134.09,4,3.2,11.802
e601b04acf48b4576e73ddca9481f0dc,SP,office_furniture,54.9,1,5.0,16.57
e601b04acf48b4576e73ddca9481f0dc,SP,sports_leisure,52.49,1,4.0,11.15
e601b04acf48b4576e73ddca9481f0dc,SP,stationery,69.9,1,5.0,18.07
e627629ba868740e287800f1a9be81c2,SP,food_drink,183.2,8,4.875,9.3225
e627629ba868740e287800f1a9be81c2,SP,sports_leisure,28.9,1,5.0,15.1
e62b2d6ac10570a035a30bafcf01d263,SP,art,45.9,1,,24.48
e62b2d6ac10570a035a30bafcf01d263,SP,audio,239.18,2,5.0,9.19
e62b2d6ac10570a035a30bafcf01d263,SP,computers_accessories,451.5,8,4.625,14.22625
e62b2d6ac10570a035a30bafcf01d263,SP,cool_stuff,639.8,2,3.5,12.815000000000001
e62b2d6ac10570a035a30bafcf01d263,SP,fixed_telephony,535.0,1,1.0,16.75
e62b2d6ac10570a035a30bafcf01d263,SP,flowers,569.8,8,4.125,12.514000000000001
e62b2d6ac10570a035a30bafcf01d263,SP,furniture_decor,1088.9,8,3.3636363636363638,20.032727272727275
e62b2d6ac10570a035a30bafcf01d263,SP,home_construction,85.9,1,5.0,16.36
e62b2d6ac10570a035a30bafcf01d263,SP,housewares,49.9,1,4.0,23.15
e62b2d6ac10570a035a30bafcf01d263,SP,sports_leisure,94.1,3,4.0,17.4725
e62b2d6ac10570a035a30bafcf01d263,SP,tablets_printing_image,1062.16,19,3.85,12.7295
e62b2d6ac10570a035a30bafcf01d263,SP,telephony,478.25,9,3.6666666666666665,12.19888888888889
e63e8bfa530fb16910dd6956e592bb81,SP,furniture_decor,89.69999999999999,3,5.0,22.64333333333333
e63e8bfa530fb16910dd6956e592bb81,SP,housewares,1193.1,38,4.282051282051282,14.807179487179488
e644cbadf7eeb30d0d29f335ce7d52ec,SP,consoles_games,134.97,3,3.6666666666666665,10.496666666666666
e644cbadf7eeb30d0d29f335ce7d52ec,SP,sports_leisure,553.9499999999999,3,4.2,22.576
e644cbadf7eeb30d0d29f335ce7d52ec,SP,telephony,79.99,1,4.0,16.75
e64882b4ef12aee8d0faca4db5b681f4,GO,construction_tools_safety,230.0,1,4.0,21.61
e64d65bc8dbec2accda90c58de5d1246,SP,health_beauty,1678.8000000000002,12,3.0833333333333335,18.43
e64ddbe1cbcf4f2fc3092b7c481f3f9d,SP,health_beauty,20.9,1,5.0,7.39
e6a69c4a27dfdd98ffe5aa757ad744bc,SP,furniture_decor,13.14,2,4.5,11.620000000000001
e6a69c4a27dfdd98ffe5aa757ad744bc,SP,health_beauty,87.32000000000001,5,4.6,10.122
